dnz_sent_id,marx_sent_id,distance,rank,is_match,dnz_text,marx_text
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0018,p402:0013,0.5022455155849457,2,false,"Vorgl. darüber die Note auf S. 41 a. a. O., wo schon die Absicht,
gtigezeigt ist, auf den Gegenstand noch einmal ausführlich zurückzukommen.","315) „Child. Empl. Comm. V. Rep.“, p. X, n. 35."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0018,p402:0005,0.5285764932632446,3,false,"Vorgl. darüber die Note auf S. 41 a. a. O., wo schon die Absicht,
gtigezeigt ist, auf den Gegenstand noch einmal ausführlich zurückzukommen.","Hören wir 
hierüber zwei Herzensstöße."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0018,p402:0010,0.5301893651485443,4,false,"Vorgl. darüber die Note auf S. 41 a. a. O., wo schon die Absicht,
gtigezeigt ist, auf den Gegenstand noch einmal ausführlich zurückzukommen.","31st Oct. 1865“, p. 129.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0018,p402:0008,0.5437436997890472,5,false,"Vorgl. darüber die Note auf S. 41 a. a. O., wo schon die Absicht,
gtigezeigt ist, auf den Gegenstand noch einmal ausführlich zurückzukommen.","‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0018,p395-396:0017,0.5480377972126007,6,false,"Vorgl. darüber die Note auf S. 41 a. a. O., wo schon die Absicht,
gtigezeigt ist, auf den Gegenstand noch einmal ausführlich zurückzukommen.","Weitere Belege findet man in Senior's   Rede auf dem 
sociologischen Kongress zu Edinburg 1863."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0018,p147:0023,0.5707933008670807,7,false,"Vorgl. darüber die Note auf S. 41 a. a. O., wo schon die Absicht,
gtigezeigt ist, auf den Gegenstand noch einmal ausführlich zurückzukommen.","London 1832“, p.22, 23.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0018,p147:0006,0.5731294453144073,8,false,"Vorgl. darüber die Note auf S. 41 a. a. O., wo schon die Absicht,
gtigezeigt ist, auf den Gegenstand noch einmal ausführlich zurückzukommen.",18)
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0018,p147:0022,0.5755159556865692,9,false,"Vorgl. darüber die Note auf S. 41 a. a. O., wo schon die Absicht,
gtigezeigt ist, auf den Gegenstand noch einmal ausführlich zurückzukommen.",(„Outlines of Polit. Economy.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0019,p402:0005,0.49172908067703247,0,false,"Die
Freilich ist es zweifelhaft, ob der jetzige Moment dazu gut gewählt ist.","Hören wir 
hierüber zwei Herzensstöße."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0019,p147:0009,0.505609393119812,1,false,"Die
Freilich ist es zweifelhaft, ob der jetzige Moment dazu gut gewählt ist.","Zufällige Umstände spielen dabei so große Rolle, daß dieselben 
Arbeitsarten den Platz wechseln."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0019,p395-396:0004,0.51662278175354,2,false,"Die
Freilich ist es zweifelhaft, ob der jetzige Moment dazu gut gewählt ist.",Nun wohl!
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0019,p25:0002,0.5650648176670074,3,false,"Die
Freilich ist es zweifelhaft, ob der jetzige Moment dazu gut gewählt ist.","Dieser 
Unterschied ist jedoch nur quantitativ."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0019,p402:0004,0.5723436176776886,4,false,"Die
Freilich ist es zweifelhaft, ob der jetzige Moment dazu gut gewählt ist.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0019,p402:0008,0.5795351266860962,5,false,"Die
Freilich ist es zweifelhaft, ob der jetzige Moment dazu gut gewählt ist.","‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0019,p402:0007,0.6125159561634064,6,false,"Die
Freilich ist es zweifelhaft, ob der jetzige Moment dazu gut gewählt ist.","„Da das alte, unregelmäßige System in den benachbarten 
Werken fortdauert, sind sie der Unbill ausgesetzt ihre Arbeitsjungen zur 
Fortsetzung der Arbeit anderswo nach 6 Uhr Abends verlockt (enticed) zu 
sehn."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0019,p395-396:0002,0.6126061975955963,7,false,"Die
Freilich ist es zweifelhaft, ob der jetzige Moment dazu gut gewählt ist.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0019,p147:0022,0.6281269192695618,8,false,"Die
Freilich ist es zweifelhaft, ob der jetzige Moment dazu gut gewählt ist.",(„Outlines of Polit. Economy.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0019,p147:0007,0.6330889761447906,9,false,"Die
Freilich ist es zweifelhaft, ob der jetzige Moment dazu gut gewählt ist.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0020,p25:0014,0.5349494516849518,0,false,"sozialistische Welt Deutschlands beschäftigt sich heute mit anderen Problemen, als so¬
abstrakten Fragen, wie die des Werthes.","Der Leser muß aufmerken, daß hier nicht vom Lohn oder Werth die Rede ist, den der Arbeiter 
etwa für einen Arbeitstag erhält, sondern vom Waarenwerth, worin sich sein Arbeitstag ver- 
gegenständlicht."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0020,p25:0000,0.5547713935375214,1,false,"sozialistische Welt Deutschlands beschäftigt sich heute mit anderen Problemen, als so¬
abstrakten Fragen, wie die des Werthes.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0020,p402:0004,0.5561325252056122,2,false,"sozialistische Welt Deutschlands beschäftigt sich heute mit anderen Problemen, als so¬
abstrakten Fragen, wie die des Werthes.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0020,p147:0022,0.5603002309799194,3,false,"sozialistische Welt Deutschlands beschäftigt sich heute mit anderen Problemen, als so¬
abstrakten Fragen, wie die des Werthes.",(„Outlines of Polit. Economy.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0020,p147:0012,0.5834787786006927,4,false,"sozialistische Welt Deutschlands beschäftigt sich heute mit anderen Problemen, als so¬
abstrakten Fragen, wie die des Werthes.","Uebrigens muß man sich nicht einbilden, daß die sogenannte 
„skilled labour“ einen quantitativ bedeutenden Umfang in der Nationalarbeit einnimmt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0020,p147:0007,0.586134672164917,5,false,"sozialistische Welt Deutschlands beschäftigt sich heute mit anderen Problemen, als so¬
abstrakten Fragen, wie die des Werthes.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0020,p395-396:0009,0.5915881991386414,6,false,"sozialistische Welt Deutschlands beschäftigt sich heute mit anderen Problemen, als so¬
abstrakten Fragen, wie die des Werthes.","Sie erklären so in der That Schwindsucht und andre 
Lungenkrankheiten der Arbeit für eine Lebensbedingung des Kapitals."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0020,p25:0005,0.5999321043491364,7,false,"sozialistische Welt Deutschlands beschäftigt sich heute mit anderen Problemen, als so¬
abstrakten Fragen, wie die des Werthes.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0020,p395-396:0002,0.6029322743415833,8,false,"sozialistische Welt Deutschlands beschäftigt sich heute mit anderen Problemen, als so¬
abstrakten Fragen, wie die des Werthes.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0020,p402:0002,0.6075374186038971,9,false,"sozialistische Welt Deutschlands beschäftigt sich heute mit anderen Problemen, als so¬
abstrakten Fragen, wie die des Werthes.","Ebenso leuchtet ein, 
daß die Zusammensetzung des kombinirten Arbeitspersonals aus Individuen 
beiderlei Geschlechts und der verschiedensten Altersstufen, obgleich in ihrer 
naturwüchsig brutalen, kapitalistischen Form, wo der Arbeiter für den Pro- 
duktionsprozeß, nicht der Produktionsprozeß für den Arbeiter da ist, Pest- 
quelle des Verderbs und der Sklaverei, unter entsprechenden Verhältnissen 
umgekehrt zur Quelle humaner Entwicklung umschlagen muß 312)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0021,p402:0008,0.5412003993988037,0,false,"Der Stoßseufzer Lassalles im Vorwort¬
zum „System der erworbenen Rechte"" über den Ueberfluß an Muße für die Theorie¬
hat für ste seine Berechtigung verkoren.","‚Dieß‘, sagen sie natürlich, ‚ist eine Ungerechtigkeit gegen uns und ein 
Verlust, da es einen Theil der Kraft der Jungen erschöpft, deren voller 
Vortheil uns gebührt‘.“ 315)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0021,p395-396:0017,0.5443728566169739,1,false,"Der Stoßseufzer Lassalles im Vorwort¬
zum „System der erworbenen Rechte"" über den Ueberfluß an Muße für die Theorie¬
hat für ste seine Berechtigung verkoren.","Weitere Belege findet man in Senior's   Rede auf dem 
sociologischen Kongress zu Edinburg 1863."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0021,p402:0004,0.5571524798870087,2,false,"Der Stoßseufzer Lassalles im Vorwort¬
zum „System der erworbenen Rechte"" über den Ueberfluß an Muße für die Theorie¬
hat für ste seine Berechtigung verkoren.","Es sind zwei Umstände, welche zuletzt den Ausschlag geben, erstens die 
stets neu wiederholte Erfahrung, daß das Kapital, sobald es der   Staats- 
kontrole nur auf einzelnen Punkten der gesellschaftlichen Peripherie an- 
heimfällt, sich um so maßloser auf den andern Punkten entschädigt 313), 
zweitens der Schrei der Kapitalisten selbst nach Gleichheit der Konkurrenz- 
bedingungen, d. h. gleichen Schranken der Arbeitsexploitation  314)."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0021,p147:0018,0.5658640563488007,3,false,"Der Stoßseufzer Lassalles im Vorwort¬
zum „System der erworbenen Rechte"" über den Ueberfluß an Muße für die Theorie¬
hat für ste seine Berechtigung verkoren.","(S. Laing: National 
Distress etc. London 1844.)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0021,p395-396:0002,0.5668278336524963,4,false,"Der Stoßseufzer Lassalles im Vorwort¬
zum „System der erworbenen Rechte"" über den Ueberfluß an Muße für die Theorie¬
hat für ste seine Berechtigung verkoren.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0021,p25:0013,0.5708886682987213,5,false,"Der Stoßseufzer Lassalles im Vorwort¬
zum „System der erworbenen Rechte"" über den Ueberfluß an Muße für die Theorie¬
hat für ste seine Berechtigung verkoren.","Wenn also mit Bezug auf den Gebrauchswerth die in der Waare enthaltne
Arbeit nur qualitativ gilt, gilt sie mit Bezug auf die Werthgröße nur quan- 
titativ, nachdem sie bereits auf menschliche Arbeit ohne weitere Qualität   
  15)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0021,p402:0012,0.5916940867900848,6,false,"Der Stoßseufzer Lassalles im Vorwort¬
zum „System der erworbenen Rechte"" über den Ueberfluß an Muße für die Theorie¬
hat für ste seine Berechtigung verkoren.",314) Massenhafte Belege dazu in den „Rep. of Insp. of Fact.“
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0021,p147:0022,0.6098904311656952,7,false,"Der Stoßseufzer Lassalles im Vorwort¬
zum „System der erworbenen Rechte"" über den Ueberfluß an Muße für die Theorie¬
hat für ste seine Berechtigung verkoren.",(„Outlines of Polit. Economy.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0021,p147:0019,0.6118927299976349,8,false,"Der Stoßseufzer Lassalles im Vorwort¬
zum „System der erworbenen Rechte"" über den Ueberfluß an Muße für die Theorie¬
hat für ste seine Berechtigung verkoren.","“The great class, who have nothing to give for food but ordinary 
labour, are the great bulk of the people.” (James Mill in Art. „Colony.“ Supplement of the 
Encyclop."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0021,p402:0003,0.6124092638492584,9,false,"Der Stoßseufzer Lassalles im Vorwort¬
zum „System der erworbenen Rechte"" über den Ueberfluß an Muße für die Theorie¬
hat für ste seine Berechtigung verkoren.","Die Nothwendigkeit, das Fabrikgesetz aus einem Ausnahmsgesetz für
Spinnereien und Webereien, diese ersten Gebilde des Maschinenbetriebs, in 
ein Gesetz aller gesellschaftlichen Produktion zu verallgemeinern, ent- 
springt, wie man sah, aus dem geschichtlichen Entwicklungsgang der großen 
Industrie, auf deren Hintergrund die überlieferte Gestalt von Manufaktur, 
Handwerk und Hausarbeit gänzlich umgewälzt wird, die Manufaktur be- 
ständig in die Fabrik, das Handwerk beständig in die Manufaktur umschlägt, 
und endlich die Sphären des Handwerks und der Hausarbeit sich in relativ 
wunderbar kurzer Zeit zu Jammerhöhlen gestalten, wo die tollsten Un- 
geheuerlichkeiten der kapitalistischen Exploitation ihr freies Spiel treiben."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0022,p147:0001,0.4880632162094116,0,false,"Indeß ist die Bewegung doch wieder so¬
umfangreich, daß die Theorie deshalb nicht völlig vernachlässigt zu werden braucht.","Ist der Werth dieser Kraft höher, 
so äußert sie sich aber auch in höherer Arbeit und vergegenständlicht sich 
   daher, in denselben Zeiträumen, in verhältnißmäßig höheren Werthen."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0022,p395-396:0020,0.5471403896808624,1,false,"Indeß ist die Bewegung doch wieder so¬
umfangreich, daß die Theorie deshalb nicht völlig vernachlässigt zu werden braucht.","Man hat gesehn, daß die große Industrie die manufakturmäßige Theilung
der Arbeit mit ihrer lebenslänglichen Annexation eines ganzen Menschen an 
eine Detailoperation technologisch aufhebt, während zugleich die kapitali- 
stische Form der großen Industrie jene Arbeitstheilung noch monströser 
reproducirt, in der eigentlichen Fabrik durch Verwandlung des Arbeiters in 
den selbstbewußten Zubehör einer Theilmaschine, überall sonst theils durch"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0022,p147:0009,0.5522029995918274,2,false,"Indeß ist die Bewegung doch wieder so¬
umfangreich, daß die Theorie deshalb nicht völlig vernachlässigt zu werden braucht.","Zufällige Umstände spielen dabei so große Rolle, daß dieselben 
Arbeitsarten den Platz wechseln."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0022,p395-396:0002,0.5618933141231537,3,false,"Indeß ist die Bewegung doch wieder so¬
umfangreich, daß die Theorie deshalb nicht völlig vernachlässigt zu werden braucht.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0022,p402:0012,0.5629771947860718,4,false,"Indeß ist die Bewegung doch wieder so¬
umfangreich, daß die Theorie deshalb nicht völlig vernachlässigt zu werden braucht.",314) Massenhafte Belege dazu in den „Rep. of Insp. of Fact.“
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0022,p147:0012,0.5664869844913483,5,false,"Indeß ist die Bewegung doch wieder so¬
umfangreich, daß die Theorie deshalb nicht völlig vernachlässigt zu werden braucht.","Uebrigens muß man sich nicht einbilden, daß die sogenannte 
„skilled labour“ einen quantitativ bedeutenden Umfang in der Nationalarbeit einnimmt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0022,p25:0002,0.5761911869049072,6,false,"Indeß ist die Bewegung doch wieder so¬
umfangreich, daß die Theorie deshalb nicht völlig vernachlässigt zu werden braucht.","Dieser 
Unterschied ist jedoch nur quantitativ."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0022,p25:0000,0.5921648740768433,7,false,"Indeß ist die Bewegung doch wieder so¬
umfangreich, daß die Theorie deshalb nicht völlig vernachlässigt zu werden braucht.","oder menschliche Arbeit ohne weitern Schnörkel, Schneiderarbeit dagegen 
für   Verausgabung höher entwickelter Arbeitskraft."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0022,p147:0007,0.5959154069423676,8,false,"Indeß ist die Bewegung doch wieder so¬
umfangreich, daß die Theorie deshalb nicht völlig vernachlässigt zu werden braucht.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0022,p25:0011,0.5987703800201416,9,false,"Indeß ist die Bewegung doch wieder so¬
umfangreich, daß die Theorie deshalb nicht völlig vernachlässigt zu werden braucht.","Woher diese   Verschieden- 
heit ihrer Werthgrößen?"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0023,p25:0002,0.5000009834766388,0,false,"Auch wird sich in späteren Artikeln, die dem vorliegenden in ungezwungener Fort¬
setzung folgen sollen, deutlicher zeigen, was in ihm erst durchblickt, daß nämlich auch
diese scheinbar ganz abstrakten Untersuchungen doch ihre bestimmte Beziehung zu
Fragen der Praxis haben.","Dieser 
Unterschied ist jedoch nur quantitativ."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0023,p395-396:0017,0.5525582134723663,1,false,"Auch wird sich in späteren Artikeln, die dem vorliegenden in ungezwungener Fort¬
setzung folgen sollen, deutlicher zeigen, was in ihm erst durchblickt, daß nämlich auch
diese scheinbar ganz abstrakten Untersuchungen doch ihre bestimmte Beziehung zu
Fragen der Praxis haben.","Weitere Belege findet man in Senior's   Rede auf dem 
sociologischen Kongress zu Edinburg 1863."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0023,p147:0001,0.5560930073261261,2,false,"Auch wird sich in späteren Artikeln, die dem vorliegenden in ungezwungener Fort¬
setzung folgen sollen, deutlicher zeigen, was in ihm erst durchblickt, daß nämlich auch
diese scheinbar ganz abstrakten Untersuchungen doch ihre bestimmte Beziehung zu
Fragen der Praxis haben.","Ist der Werth dieser Kraft höher, 
so äußert sie sich aber auch in höherer Arbeit und vergegenständlicht sich 
   daher, in denselben Zeiträumen, in verhältnißmäßig höheren Werthen."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0023,p147:0007,0.5731858611106873,3,false,"Auch wird sich in späteren Artikeln, die dem vorliegenden in ungezwungener Fort¬
setzung folgen sollen, deutlicher zeigen, was in ihm erst durchblickt, daß nämlich auch
diese scheinbar ganz abstrakten Untersuchungen doch ihre bestimmte Beziehung zu
Fragen der Praxis haben.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0023,p25:0013,0.5775626003742218,4,false,"Auch wird sich in späteren Artikeln, die dem vorliegenden in ungezwungener Fort¬
setzung folgen sollen, deutlicher zeigen, was in ihm erst durchblickt, daß nämlich auch
diese scheinbar ganz abstrakten Untersuchungen doch ihre bestimmte Beziehung zu
Fragen der Praxis haben.","Wenn also mit Bezug auf den Gebrauchswerth die in der Waare enthaltne
Arbeit nur qualitativ gilt, gilt sie mit Bezug auf die Werthgröße nur quan- 
titativ, nachdem sie bereits auf menschliche Arbeit ohne weitere Qualität   
  15)"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0023,p402:0012,0.5782103836536407,5,false,"Auch wird sich in späteren Artikeln, die dem vorliegenden in ungezwungener Fort¬
setzung folgen sollen, deutlicher zeigen, was in ihm erst durchblickt, daß nämlich auch
diese scheinbar ganz abstrakten Untersuchungen doch ihre bestimmte Beziehung zu
Fragen der Praxis haben.",314) Massenhafte Belege dazu in den „Rep. of Insp. of Fact.“
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0023,p147:0022,0.589046984910965,6,false,"Auch wird sich in späteren Artikeln, die dem vorliegenden in ungezwungener Fort¬
setzung folgen sollen, deutlicher zeigen, was in ihm erst durchblickt, daß nämlich auch
diese scheinbar ganz abstrakten Untersuchungen doch ihre bestimmte Beziehung zu
Fragen der Praxis haben.",(„Outlines of Polit. Economy.
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0023,p25:0005,0.5944516062736511,7,false,"Auch wird sich in späteren Artikeln, die dem vorliegenden in ungezwungener Fort¬
setzung folgen sollen, deutlicher zeigen, was in ihm erst durchblickt, daß nämlich auch
diese scheinbar ganz abstrakten Untersuchungen doch ihre bestimmte Beziehung zu
Fragen der Praxis haben.","Die verschiednen Proportionen, worin 
verschiedne Arbeitsarten auf einfache Arbeit als ihre Maßeinheit reducirt 
sind, werden durch einen gesellschaftlichen Prozeß hinter dem Rücken der 
Produzenten festgesetzt und scheinen ihnen daher durch das Herkommen 
gegeben."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0023,p25:0011,0.5956076085567474,8,false,"Auch wird sich in späteren Artikeln, die dem vorliegenden in ungezwungener Fort¬
setzung folgen sollen, deutlicher zeigen, was in ihm erst durchblickt, daß nämlich auch
diese scheinbar ganz abstrakten Untersuchungen doch ihre bestimmte Beziehung zu
Fragen der Praxis haben.","Woher diese   Verschieden- 
heit ihrer Werthgrößen?"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0023,p147:0009,0.5991699993610382,9,false,"Auch wird sich in späteren Artikeln, die dem vorliegenden in ungezwungener Fort¬
setzung folgen sollen, deutlicher zeigen, was in ihm erst durchblickt, daß nämlich auch
diese scheinbar ganz abstrakten Untersuchungen doch ihre bestimmte Beziehung zu
Fragen der Praxis haben.","Zufällige Umstände spielen dabei so große Rolle, daß dieselben 
Arbeitsarten den Platz wechseln."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0024,p147:0007,0.5265471637248993,0,false,"Inzwischen wird der Leser, wenn er diesen vor andert¬
halb Jahren verfaßten Artikel mit dem Kapitel „Etwas über die Bedeutung der
Marxschen Werththeorie"" in meiner vorerwähnten Schrift zusammenhält, sich über¬
zeugen, daß es sich bei dem letzteren keineswegs um einen plötzlichen Einfall oder
vorübergehenden Zweifel, sondern um das Ergebniß weit zurückreichender Unter¬
suchung handelt — daß etwas darum noch nicht „Schinken und Wurst"" zu sein,
braucht, weil es mit anspruchsloser Aufschrift präsentirt wird.","Der Unterschied zwischen höherer und einfacher, „skilled“ und „unskilled labour“, beruht 
 zum Theil auf bloßen Illusionen, oder wenigstens Unterschieden, die längst aufgehört haben 
reell zu sein und nur noch in traditioneller Convention fortleben;"
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0024,p395-396:0002,0.5431848168373108,1,false,"Inzwischen wird der Leser, wenn er diesen vor andert¬
halb Jahren verfaßten Artikel mit dem Kapitel „Etwas über die Bedeutung der
Marxschen Werththeorie"" in meiner vorerwähnten Schrift zusammenhält, sich über¬
zeugen, daß es sich bei dem letzteren keineswegs um einen plötzlichen Einfall oder
vorübergehenden Zweifel, sondern um das Ergebniß weit zurückreichender Unter¬
suchung handelt — daß etwas darum noch nicht „Schinken und Wurst"" zu sein,
braucht, weil es mit anspruchsloser Aufschrift präsentirt wird.","Zugleich 
zeigt dieser Zweig des Fabrikakts schlagend, wie die kapitalistische Pro- 
duktionsweise ihrem Wesen nach über einen gewissen Punkt hinaus jede 
rationelle Verbesserung ausschließt."
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0024,p402:0012,0.5628529787063599,2,false,"Inzwischen wird der Leser, wenn er diesen vor andert¬
halb Jahren verfaßten Artikel mit dem Kapitel „Etwas über die Bedeutung der
Marxschen Werththeorie"" in meiner vorerwähnten Schrift zusammenhält, sich über¬
zeugen, daß es sich bei dem letzteren keineswegs um einen plötzlichen Einfall oder
vorübergehenden Zweifel, sondern um das Ergebniß weit zurückreichender Unter¬
suchung handelt — daß etwas darum noch nicht „Schinken und Wurst"" zu sein,
braucht, weil es mit anspruchsloser Aufschrift präsentirt wird.",314) Massenhafte Belege dazu in den „Rep. of Insp. of Fact.“
Bernstein_Zur_Theorie_des_Arbeitswerth_1899-90a:0024,p395-396:0017,0.5677163898944855,3,false,"Inzwischen wird der Leser, wenn er diesen vor andert¬
halb Jahren verfaßten Artikel mit dem Kapitel „Etwas über die Bedeutung der
Marxschen Werththeorie"" in meiner vorerwähnten Schrift zusammenhält, sich über¬
zeugen, daß es sich bei dem letzteren keineswegs um einen plötzlichen Einfall oder
vorübergehenden Zweifel, sondern um das Ergebniß weit zurückreichender Unter¬
suchung handelt — daß etwas darum noch nicht „Schinken und Wurst"" zu sein,
braucht, weil es mit anspruchsloser Aufschrift präsentirt wird.","Weitere Belege findet man in Senior's   Rede auf dem 
sociologischen Kongress zu Edinburg 1863."
